artist;album;year_release
Nick Cave and The Bad Seeds;Let Love In;1994
Vanilla Ice;To the Extreme;1990
Vanilla Ice;W.T.F.;2011
Vanilla Ice;Hooked;1989
Vanilla Ice;Play That Funky Music;1990
Vanilla Ice;Bi-Polar;2001
Vanilla Ice;Platinum Underground;2005
Vanilla Ice;Hot Sex;2003
Vanilla Ice;Mind Blowin;1994
Vanilla Ice;Hard to Swallow;1998
Vanilla Ice;Ice Ice Baby;1990
Vanilla Ice;Play That Funky Music;1990
Vanilla Ice;Ice Ice Baby 2001;2000
Vanilla Ice;I Love You;1991
Vanilla Ice;Satisfaction;NA
The National;High Violet;2010
The National;Lit Up;2005
The National;The National;2001
The National;Mistaken for Strangers;2007
The National;Sleep Well Beast;2017
The National;Alligator;2005
The National;Sad Songs for Dirty Lovers;2003
The National;Boxer;2007
The National;Trouble Will Find Me;2013
The National;Slipping Husband;2003
The National;I Am Easy to Find;2019
The National;Secret Meeting;2005
The National;Abel;2005
Metallica;Ride the Lightning;1984
Metallica;The $9.98 C.D. Garage Days Re-Revisited + B Side & Demos;1987
Metallica;Lulu;2011
Metallica;Master of Puppets;1986
Metallica;Hardwired… to Self‐Destruct;2016
Metallica;Death Magnetic;2008
Metallica;…and Justice for All;1988
Metallica;St. Anger;2003
Metallica;Reload;1997
Metallica;Blackened Friday Sampler;2016
Metallica;Load;1996
Metallica;Garage Inc.;1998
Metallica;Metallica;1991
Metallica;Kill ’em All;1983
Miley Cyrus;The Climb;2009
Miley Cyrus;Bangerz;2013
Miley Cyrus;Wrecking Ball;2013
Miley Cyrus;Breakout;2008
Miley Cyrus;Can’t Be Tamed;2010
Miley Cyrus;Fly on the Wall;2009
Miley Cyrus;Younger Now;2017
Miley Cyrus;Hannah Montana 2 / Meet Miley Cyrus;2007
Miley Cyrus;BBC Radio 1’s Live Lounge;2018
Miley Cyrus;7 Things;2008
Miley Cyrus;Party in the U.S.A.;2009
Miley Cyrus;Miley Cyrus & Her Dead Petz;2015
Miley Cyrus;Decisions;2013
Miley Cyrus;Can’t Be Tamed;2010
Miley Cyrus;See You Again;2007
Miley Cyrus;Fall Down;2013
Miley Cyrus;23;2013
Miley Cyrus;We Can’t Stop;2013
Eminem;Eminem & Friends: Game Over Sessions;2005
Eminem;Mathers Massacre;2013
Eminem;The Marshall Mathers LP (Slowed & Chopped);2000
Eminem;Encore;2004
Eminem;Unmastered Sequence;1999
Eminem;Marshall’s Law;2014
Eminem;Infinite;1996
Eminem;Whiteboy Wasted;2011
Eminem;Double;2004
Eminem;Detroit King;2015
Eminem;Shady Situation;2010
Eminem;Kamikaze;2018
Eminem;Recovery;2010
Eminem;The Marshall Mathers LP;2000
Eminem;The Marshall Mathers LP 2;2013
Eminem;The Slim Shady LP;1999
Eminem;Unmastered Sequence;1999
Eminem;Revival;2017
Eminem;Encore (Instrumentals);2004
Eminem;The Eminem Show;2002
Eminem;Relapse;2009
Eminem;The Underground Collection;2004
Eminem;The Freestyle Show;2002
Busta Rhymes;The Big Bang;2006
Busta Rhymes;Year of the Dragon;2012
Busta Rhymes;It Ain’t Safe No More…;2002
Busta Rhymes;Back on My B.S.;2009
Busta Rhymes;Genesis;2001
Busta Rhymes;When Disaster Strikes…;1997
Busta Rhymes;Anarchy;2000
Busta Rhymes;Extinction Level Event: The Final World Front;1998
Busta Rhymes;The Coming;1996
The Beatles;The Beatles;1968
The Beatles;Beatles ’65;1964
The Beatles;Twist and Shout;1964
The Beatles;The Beatles’ Second Album;1964
The Beatles;Beatles VI;1965
The Beatles;Something New;1964
The Beatles;Studio 2 Sessions at Abbey Road, Vol. 1;1995
The Beatles;Introducing… The Beatles;1964
The Beatles;The Unreleased Tracks, Volume 2;1990
The Beatles;Revolver;1966
The Beatles;Studio 2 Sessions at Abbey Road, Vol. 4;1995
The Beatles;Reunions 74 & 92;1992
The Beatles;Abbey Road;1969
The Beatles;Sgt. Pepper’s Lonely Hearts Club Band;1967
The Beatles;With The Beatles;1963
The Beatles;Let It Be;1970
The Beatles;Meet The Beatles!;1964
The Beatles;Studio 2 Sessions at Abbey Road, Vol. 2;1995
The Beatles;Studio 2 Sessions at Abbey Road, Vol. 3;1995
The Beatles;Alf Together Now;2001
The Beatles;The Beatles’ Long Tall Sally;1964
The Beatles;Decca Sessions 1.1.62;1987
The Beatles;Rubber Soul;1965
The Beatles;Please Please Me;1963
The Beatles;Beatles for Sale;1964
